Stefania;Wasilewski;Koszalin;True;603796;196;132;
Magdalena;Majewski;Tychy;True;612291;181;103;
Stanisław;Kamiński;Wrocław;True;649135;196;99;
Irena;Tomaszewski;Rzeszów;False;680231;163;101;
Beata;Mazur;Tychy;False;607358;165;77;
Halina;Lis;Łódź;False;670275;167;67;
Danuta;Kwiatkowski;Gdańsk;False;618250;163;135;
Tadeusz;Nowicki;Częstochowa;True;606086;204;68;
Bożena;Zawadzki;Gliwice;True;633809;163;84;
Adam;Borkowski;Łódź;False;627208;152;133;
Karolina;Baranowski;Kraków;False;675793;155;52;
Janina;Pietrzak;Chorzów;False;626010;168;104;
Artur;Laskowski;Radom;True;623941;150;68;
Anna;Tomaszewski;Dąbrowa Górnicza;True;632681;157;107;
Artur;Woźniak;Poznań;True;631467;151;69;
Wiesława;Nowakowski;Opole;False;662371;183;110;
Zofia;Michalak;Częstochowa;True;630949;201;128;
Józef;Wróblewski;Białystok;False;690582;188;104;
Leszek;Sokołowski;Gorzów Wielkopolski;False;681171;201;107;
Rafał;Szymczak;Częstochowa;True;632483;191;140;
Wiesław;Kubiak;Włocławek;True;618474;197;64;
Maria;Zalewski;Gdynia;True;682594;154;128;
Halina;Tomaszewski;Tychy;True;641351;155;56;
Barbara;Kalinowski;Opole;True;666110;151;61;
Teresa;Sokołowski;Kielce;True;667859;160;68;
Sylwia;Jabłoński;Bielsko-Biała;False;606063;173;103;
Stanisław;Gajewski;Opole;True;677162;176;63;
Krzysztof;Wróbel;Częstochowa;False;661135;191;110;
Irena;Pawłowski;Legnica;True;612532;188;78;
Agnieszka;NowakKowalski;Rzeszów;False;651389;183;99;
Sławomir;Wysocki;Gdańsk;True;607812;200;65;
Paulina;Jabłoński;Zielona Góra;True;670130;160;87;
Wiesław;Mazurek;Częstochowa;True;683236;178;129;
Marianna;Kwiatkowski;Płock;False;669557;193;133;
Irena;Ostrowski;Dąbrowa Górnicza;True;677675;160;124;
Ewa;Majewski;Elbląg;False;631360;178;87;
Wiesław;Wilk;Zabrze;False;691394;204;112;
Dorota;Czarnecki;Bielsko-Biała;False;622261;179;74;
Sylwia;Marciniak;Dąbrowa Górnicza;True;632494;154;131;
Marzena;Piotrowski;Lublin;False;689435;195;52;
Grażyna;Krajewski;Łódź;True;637939;156;56;
Izabela;Nowakowski;Warszawa;True;618912;199;59;
Marek;Baran;Zielona Góra;True;671423;198;103;
Piotr;Wasilewski;Tarnów;True;634060;164;133;
Beata;Kamiński;Olsztyn;False;656734;183;49;
Wiesław;Cieślak;Lublin;False;673789;202;129;
Agnieszka;Sikora;Zielona Góra;True;632684;159;105;
Paweł;Bąk;Tarnów;False;631023;176;110;
Irena;Czerwiński;Zabrze;False;670757;159;96;
Justyna;Kwiatkowski;Zielona Góra;True;696440;177;66;
Barbara;Chmielewski;Kalisz;False;675487;202;137;
Aleksandra;Cieślak;Dąbrowa Górnicza;True;621251;190;87;
Jarosław;Woźniak;Ruda Śląska;False;647458;204;51;
Maria;Jakubowski;Katowice;True;603332;178;111;
Jakub;Pietrzak;Zielona Góra;True;667625;160;95;
Kamil;Szczepański;Katowice;True;643386;193;95;
Przemysław;Szymański;Bydgoszcz;False;666266;196;66;
Elżbieta;Wasilewski;Zabrze;True;604521;160;45;
Iwona;Jabłoński;Gdańsk;True;625336;185;115;
Katarzyna;Górski;Tychy;False;686952;163;125;
Karolina;Zawadzki;Częstochowa;False;628817;171;69;
Mirosław;Kaczmarek;Częstochowa;True;693158;197;93;
Marzena;Kalinowski;Lublin;False;628930;193;74;
Paulina;Sokołowski;Tychy;True;602412;187;106;
Henryk;Jankowski;Kalisz;False;603709;170;103;
Janina;Maciejewski;Zielona Góra;False;678722;176;71;
Janina;Walczak;Katowice;False;651704;156;78;
Grażyna;Szewczyk;Łódź;True;636504;162;131;
Irena;Piotrowski;Kielce;True;623830;194;48;
Kazimiera;Adamczyk;Gliwice;True;628357;193;133;
Waldemar;Ziółkowski;Chorzów;True;644030;154;69;
Tomasz;Zakrzewski;Rzeszów;True;689357;156;122;
Roman;Urbański;Bielsko-Biała;False;689428;172;76;
Ewelina;Jasiński;Częstochowa;False;691217;200;65;
Mateusz;Gajewski;Kielce;True;620657;167;74;
Ewa;Sobczak;Bielsko-Biała;True;617419;181;126;
Czesław;Sikorski;Lublin;True;645909;200;139;
Magdalena;Wysocki;Warszawa;False;643478;155;90;
Damian;Jabłoński;Tychy;False;697060;150;78;
Zofia;Woźniak;Legnica;True;600563;203;85;
Marzena;Pawłowski;Elbląg;True;689898;187;86;
Paweł;Maciejewski;Elbląg;True;647298;176;48;
Marta;Jakubowski;Białystok;True;645744;199;49;
Wojciech;Krawczyk;Radom;False;667665;198;71;
Renata;Wieczorek;Rzeszów;True;655609;195;102;
Natalia;Mazurek;Radom;False;622154;150;129;
Karolina;Czarnecki;Rybnik;False;684669;167;132;
Adam;Górski;Ruda Śląska;True;612019;175;129;
Bożena;Malinowski;Kraków;False;617171;197;91;
Jan;Olszewski;Opole;True;630936;162;100;
Wojciech;Jasiński;Sosnowiec;False;663464;202;106;
Patrycja;Wasilewski;Łódź;False;678723;175;135;
Ryszard;Szczepański;Sosnowiec;False;686795;200;106;
Aleksandra;Baranowski;Bytom;True;616351;194;48;
Monika;Sikorski;Szczecin;False;651813;159;127;
Izabela;Zakrzewski;Włocławek;False;668859;174;59;
Patrycja;Ostrowski;Włocławek;True;670248;164;111;
Łukasz;Kaczmarek;Rybnik;True;650053;173;100;
Urszula;Sokołowski;Kraków;False;623719;179;59;
Janina;Górski;Łódź;False;657650;191;99;
Beata;Kozłowski;Tychy;True;645706;178;100;
Wanda;Nowakowski;Koszalin;False;676180;192;117;
Adam;Lis;Olsztyn;True;622925;199;54;
Grażyna;Wróblewski;Kalisz;True;686029;188;90;
Renata;Baranowski;Bielsko-Biała;False;644298;194;86;
Daniel;Grabowski;Gorzów Wielkopolski;False;648771;163;124;
Agnieszka;Wróbel;Bielsko-Biała;False;642665;194;138;
Czesław;Olszewski;Warszawa;True;661087;201;46;
Dawid;Wilk;Gorzów Wielkopolski;True;608225;182;85;
Bożena;NowakKowalski;Gliwice;False;628104;170;134;
Krzysztof;Maciejewski;Gorzów Wielkopolski;True;699642;188;131;
Waldemar;Górski;Kraków;False;691081;173;82;
Dariusz;Adamski;Kraków;False;636719;205;125;
Aneta;Szymański;Bydgoszcz;True;643040;167;45;
Maciej;Bąk;Białystok;True;693311;175;70;
Justyna;Andrzejewski;Kielce;False;687671;194;78;
Ryszard;Czerwiński;Olsztyn;False;676184;190;65;
Janusz;Kucharski;Dąbrowa Górnicza;True;668215;162;64;
Teresa;Nowicki;Płock;False;669811;187;84;
Izabela;Ziółkowski;Toruń;False;668630;164;109;
Rafał;Sokołowski;Częstochowa;False;644209;178;56;
Edward;Wiśniewski;Elbląg;True;655698;165;70;
Józef;Nowicki;Elbląg;False;619886;165;134;
Stefania;Zieliński;Rybnik;True;696041;180;69;
Edward;Marciniak;Bytom;False;604883;178;46;
Wojciech;Wojciechowski;Kielce;False;666650;155;74;
Maria;Szczepański;Kraków;False;634451;199;135;
Marek;Nowakowski;Gdynia;False;635399;190;130;
Tadeusz;Górski;Włocławek;False;601768;193;126;
Janusz;Cieślak;Kielce;False;616614;180;123;
Jadwiga;Kalinowski;Bytom;False;692154;195;107;
Dawid;Pawlak;Wałbrzych;True;649706;195;79;
Agnieszka;Kubiak;Bydgoszcz;False;657141;167;138;
Zofia;Kubiak;Lublin;True;695904;190;94;
Beata;Jabłoński;Wrocław;True;614817;161;87;
Jolanta;Dąbrowski;Poznań;True;658392;166;87;
Dawid;Grabowski;Wałbrzych;True;612209;166;139;
Andrzej;Marciniak;Olsztyn;False;634444;204;109;
Wojciech;Lewandowski;Olsztyn;False;697445;193;75;
Agata;Zieliński;Gliwice;True;613577;151;58;
Dorota;Jankowski;Opole;False;649199;186;103;
Andrzej;Malinowski;Białystok;True;676861;153;103;
Joanna;Szczepański;Płock;False;633211;185;109;
Roman;Pawłowski;Katowice;False;608009;202;48;
Damian;Duda;Kielce;False;640707;168;119;
Krystyna;Jabłoński;Szczecin;True;687620;186;55;
Artur;Baran;Elbląg;True;679731;151;94;
Danuta;Wilk;Toruń;False;620109;158;78;
Jan;Wieczorek;Gorzów Wielkopolski;True;664892;155;52;
Krzysztof;Brzeziński;Szczecin;False;688130;176;115;
Leszek;Szczepański;Sosnowiec;False;631359;197;46;
Adam;Wasilewski;Ruda Śląska;True;643149;181;140;
Stefania;Głowacki;Radom;False;674811;152;99;
Daniel;Szewczyk;Zielona Góra;False;627826;177;139;
Katarzyna;Baranowski;Katowice;True;612058;158;130;
Grażyna;Nowakowski;Poznań;False;646595;181;84;
Aneta;Kamiński;Sosnowiec;False;669422;184;96;
Urszula;Zakrzewski;Poznań;True;672516;164;67;
Stanisław;Sadowski;Lublin;True;676402;188;90;
Jakub;Jaworski;Częstochowa;True;665632;153;131;
Kazimiera;Wysocki;Białystok;False;663716;192;116;
Ewelina;Wilk;Zabrze;True;655180;165;79;
Kazimiera;Marciniak;Chorzów;True;620230;163;124;
Urszula;Dudek;Opole;True;644233;164;109;
Grażyna;Dudek;Wrocław;False;687832;193;75;
Adam;Ziółkowski;Włocławek;True;676231;200;117;
Jan;Kucharski;Elbląg;False;698384;203;134;
Jarosław;Górski;Kielce;True;645035;160;64;
Mieczysław;Kaczmarek;Zabrze;True;639565;192;137;
Edward;Urbański;Sosnowiec;False;600604;172;92;
Mieczysław;Chmielewski;Koszalin;False;649970;202;126;
Tomasz;Baran;Tarnów;False;646121;156;140;
Irena;Bąk;Tarnów;True;683505;170;76;
Marta;Czarnecki;Katowice;False;617300;199;72;
Mateusz;Dudek;Olsztyn;False;632290;194;113;
Leszek;Borkowski;Ruda Śląska;True;661559;153;110;
Marta;Andrzejewski;Chorzów;True;629086;174;51;
Andrzej;Woźniak;Gdańsk;True;601298;179;55;
Sebastian;Sobczak;Kielce;False;651177;155;125;
Paweł;Zakrzewski;Bytom;False;643960;200;47;
Edward;Adamski;Koszalin;True;666778;201;108;
Kazimierz;Walczak;Płock;True;659004;161;68;
Danuta;Kaczmarek;Dąbrowa Górnicza;True;657600;151;60;
Aneta;Adamczyk;Kalisz;False;685697;202;117;
Jan;Kaźmierczak;Legnica;True;617385;158;49;
Teresa;Kwiatkowski;Bytom;True;610808;164;134;
Małgorzata;Przybylski;Włocławek;True;651345;172;138;
Jacek;Borkowski;Ruda Śląska;True;687432;178;119;
Przemysław;Marciniak;Kraków;False;623729;179;57;
Stefania;Jankowski;Kraków;True;676362;201;69;
Robert;Rutkowski;Gdańsk;False;659743;186;70;
Zofia;Wróbel;Gdańsk;False;688782;201;93;
Mariusz;Wilk;Szczecin;False;677352;152;61;
Zofia;Wójcik;Tychy;True;699053;199;110;
Roman;Sikorski;Sosnowiec;False;628465;187;73;
Monika;Stępień;Białystok;True;601638;150;121;
Irena;Chmielewski;Gorzów Wielkopolski;True;603692;193;103;
Mirosław;Krawczyk;Bytom;True;651582;163;131;
Michał;Baran;Gorzów Wielkopolski;True;679017;186;97;
Jolanta;Olszewski;Warszawa;False;691533;160;54;
Dorota;Sawicki;Warszawa;True;608969;197;82;
Justyna;Kaczmarek;Sosnowiec;True;681159;186;77;
Jan;Wilk;Częstochowa;False;635229;199;126;
Wanda;Tomaszewski;Sosnowiec;False;674828;160;94;
Stanisław;Zakrzewski;Wałbrzych;True;660279;194;66;
Henryk;NowakKowalski;Kielce;False;608480;171;110;
Jadwiga;Kozłowski;Dąbrowa Górnicza;True;650835;196;85;
Natalia;Kucharski;Częstochowa;True;616594;166;101;
Jacek;Jaworski;Kielce;True;665263;168;111;
Iwona;Baran;Włocławek;True;653686;173;91;
Helena;Kwiatkowski;Katowice;True;656882;152;64;
Maciej;Jakubowski;Bytom;True;638503;201;54;
Dorota;Jankowski;Wrocław;False;620407;196;101;
Roman;Wiśniewski;Koszalin;False;618235;173;115;
Justyna;Nowakowski;Gorzów Wielkopolski;True;697799;182;87;
Wojciech;Dudek;Częstochowa;False;630480;184;47;
Grzegorz;Kowalczyk;Radom;False;666160;204;128;
Roman;Kucharski;Gorzów Wielkopolski;False;664308;198;108;
Marianna;Gajewski;Zielona Góra;False;635378;194;57;
Rafał;Szulc;Białystok;False;605973;155;84;
Adam;Kubiak;Gorzów Wielkopolski;True;633984;187;105;
Anna;Majewski;Gliwice;False;658334;162;95;
Dariusz;Stępień;Elbląg;False;633566;163;84;
Henryk;Sikora;Gorzów Wielkopolski;True;604068;155;114;
Edyta;Wojciechowski;Olsztyn;True;614449;194;64;
Katarzyna;Duda;Kalisz;False;614661;161;132;
Agnieszka;Adamski;Gdańsk;False;648843;154;91;
Maria;Marciniak;Płock;True;659897;179;45;
Urszula;Sikora;Koszalin;True;663502;202;84;
Roman;Szewczyk;Chorzów;True;688365;169;61;
Marianna;Grabowski;Gliwice;True;611191;179;92;
Jakub;Zieliński;Kielce;True;647952;176;98;
Czesław;Zieliński;Wałbrzych;True;639813;187;91;
Marek;Kucharski;Chorzów;True;685997;199;127;
Adam;Wieczorek;Wałbrzych;False;694577;172;111;
Damian;Wróblewski;Poznań;True;600707;165;95;
Renata;Kubiak;Dąbrowa Górnicza;True;643825;187;114;
Irena;Wojciechowski;Legnica;False;699258;190;102;
Janina;Kaczmarek;Wrocław;True;611755;180;75;
Agnieszka;Jankowski;Legnica;True;694285;168;55;
Barbara;Szymczak;Toruń;False;608732;166;54;
Przemysław;Kucharski;Kielce;False;611492;150;120;
Urszula;Kowalczyk;Lublin;True;647888;185;57;
Genowefa;Wasilewski;Chorzów;True;608500;179;99;
Iwona;Wasilewski;Poznań;False;614120;156;54;
Dawid;Ziółkowski;Bytom;True;684384;159;122;
Piotr;Kalinowski;Warszawa;True;636864;205;137;
Jan;Sadowski;Sosnowiec;False;644767;175;88;
Maria;Wysocki;Bytom;False;651756;151;50;
Ryszard;Adamski;Częstochowa;False;679045;201;63;
Marianna;Dąbrowski;Ruda Śląska;False;677191;195;130;
Michał;Cieślak;Bielsko-Biała;True;672515;154;108;
Janusz;Jabłoński;Białystok;False;688218;185;113;
Danuta;Wiśniewski;Bytom;False;684842;199;92;
Sławomir;Jasiński;Sosnowiec;False;618416;162;86;
Artur;Sikora;Lublin;False;628568;175;119;
Beata;Mazurek;Łódź;True;633220;202;111;
Jacek;Tomaszewski;Dąbrowa Górnicza;True;621854;177;60;
Sylwia;Andrzejewski;Rybnik;True;655366;175;54;
Jacek;Ostrowski;Wrocław;True;650030;182;116;
Waldemar;Kaźmierczak;Białystok;True;677882;188;113;
Marek;Kowalczyk;Lublin;True;645824;177;58;
Paulina;Kowalczyk;Kalisz;False;660492;196;82;
Stanisław;Adamczyk;Radom;False;642440;189;114;
Kazimiera;Olszewski;Sosnowiec;True;673984;157;49;
Agnieszka;Król;Zielona Góra;False;632912;191;77;
Helena;Nowicki;Częstochowa;True;620965;154;107;
Ryszard;Baran;Wrocław;False;667995;175;103;
Henryk;Sikorski;Sosnowiec;True;617204;196;96;
Marianna;Zając;Bydgoszcz;False;656607;189;92;
Piotr;Bąk;Tarnów;True;672608;181;53;
Ewelina;Witkowski;Włocławek;False;628754;205;114;
Ryszard;Grabowski;Katowice;False;647845;178;99;
Jan;Chmielewski;Łódź;True;691733;199;129;
Artur;Szymczak;Tychy;True;614802;158;92;
Ryszard;Czerwiński;Łódź;True;660035;169;110;
Sławomir;Kwiatkowski;Toruń;False;687741;203;133;
Barbara;Cieślak;Olsztyn;False;679378;150;66;
Krystyna;Tomaszewski;Łódź;False;688668;150;45;
Paulina;Kucharski;Gdynia;True;649192;150;74;
Alicja;Wiśniewski;Tychy;True;685429;171;127;
Jacek;Pawlak;Bytom;True;616272;186;68;
Przemysław;Wojciechowski;Warszawa;False;645027;172;120;
Kazimierz;Cieślak;Olsztyn;True;670061;175;112;
Michał;Wojciechowski;Katowice;False;614890;187;137;
Stanisław;Baranowski;Kalisz;True;624503;187;46;
Krystyna;Kalinowski;Gdynia;True;642508;195;127;
Marta;Walczak;Częstochowa;True;663343;191;52;
Ewelina;Makowski;Bydgoszcz;False;603189;183;56;
Kazimiera;Rutkowski;Kielce;False;630285;163;122;
Wojciech;Sadowski;Gdańsk;False;604617;194;46;
Renata;Kołodziej;Elbląg;False;698494;193;124;
Artur;Czarnecki;Toruń;False;677758;187;86;
Przemysław;Kaźmierczak;Rybnik;True;654920;197;115;
Danuta;Kołodziej;Zielona Góra;True;620911;187;61;
Michał;Maciejewski;Toruń;True;613347;188;123;
Michał;Jankowski;Kraków;False;617794;183;104;
Andrzej;Jasiński;Gdańsk;True;647297;185;139;
Agnieszka;Adamczyk;Toruń;False;637544;157;80;
Waldemar;Baran;Rybnik;True;630459;184;68;
Zofia;Michalski;Białystok;True;622779;175;84;
Krzysztof;Woźniak;Włocławek;True;605935;157;127;
Zofia;Lis;Kraków;False;637497;168;111;
Sławomir;Laskowski;Bytom;True;636005;200;139;
Władysław;Szulc;Gdańsk;True;625107;166;54;
Piotr;Sokołowski;Warszawa;False;678921;178;126;
Katarzyna;Olszewski;Koszalin;True;666063;201;119;
Kazimiera;Szewczyk;Tychy;False;662696;159;123;
Magdalena;Czarnecki;Rzeszów;True;604411;154;114;
Leszek;Michalak;Tychy;True;688328;180;74;
Renata;Ostrowski;Katowice;True;600332;161;95;
Kamil;Pawlak;Olsztyn;False;637373;160;93;
Renata;Pietrzak;Toruń;False;622009;196;92;
Dorota;Makowski;Gliwice;True;633672;174;70;
Iwona;Szulc;Kalisz;False;632036;169;127;
Agnieszka;Zakrzewski;Dąbrowa Górnicza;True;610066;178;137;
Karolina;Majewski;Elbląg;True;688752;154;88;
Leszek;Pietrzak;Tychy;False;639408;178;65;
Helena;Walczak;Rybnik;True;657117;176;69;
Stanisław;Wysocki;Lublin;False;644702;152;136;
Małgorzata;Stępień;Wałbrzych;False;656310;199;78;
Joanna;Pietrzak;Płock;False;641435;156;57;
Urszula;Jakubowski;Rybnik;True;656046;196;78;
Iwona;Sobczak;Rzeszów;True;610386;194;104;
Maciej;Witkowski;Bielsko-Biała;False;639084;172;105;
Teresa;Sawicki;Bytom;True;682096;179;138;
Renata;Laskowski;Kalisz;True;615673;204;113;
Monika;Sokołowski;Łódź;False;654162;181;85;
Sebastian;Baran;Kalisz;True;660776;205;140;
Zdzisław;Wróbel;Rzeszów;True;674065;170;67;
Monika;Bąk;Koszalin;True;658174;203;103;
Jolanta;Kucharski;Kielce;True;692160;197;87;
Bożena;Sadowski;Koszalin;True;667370;169;70;
Aleksandra;Olszewski;Poznań;False;673810;160;63;
Aneta;Sawicki;Tychy;False;634803;176;75;
Mieczysław;Piotrowski;Poznań;False;618753;197;63;
Marianna;Brzeziński;Rzeszów;True;672346;165;47;
Monika;Jabłoński;Bytom;False;635206;195;125;
Jan;Ostrowski;Tarnów;False;693260;168;78;
Tadeusz;Marciniak;Szczecin;False;636441;182;61;
Małgorzata;Laskowski;Kalisz;True;683598;179;46;
Mieczysław;Nowicki;Rybnik;True;611865;171;68;
Jerzy;Jaworski;Katowice;False;681004;165;72;
Justyna;Borkowski;Radom;False;643456;176;103;
Kazimiera;Lis;Białystok;False;630776;162;123;
Elżbieta;Krajewski;Gorzów Wielkopolski;True;636338;192;130;
Marzena;Krajewski;Gorzów Wielkopolski;True;609932;204;97;
Izabela;Kozłowski;Częstochowa;False;632616;165;106;
Justyna;Przybylski;Tychy;False;668539;200;134;
Wiesława;Woźniak;Gliwice;False;699806;170;113;
Leszek;Brzeziński;Poznań;True;652235;175;88;
Iwona;Szewczyk;Legnica;False;671924;190;114;
Mieczysław;Głowacki;Wałbrzych;True;614321;166;56;
Marek;Mazur;Płock;False;688135;196;73;
Aneta;Zając;Bielsko-Biała;True;617736;192;69;
Damian;Kwiatkowski;Wałbrzych;True;647449;155;91;
Małgorzata;Kaczmarek;Bytom;True;624962;150;49;
Aneta;Sikorski;Zielona Góra;True;614350;161;57;
Marek;Ziółkowski;Lublin;False;635110;166;120;
Jolanta;Gajewski;Łódź;True;648441;158;140;
Kazimierz;Wysocki;Gorzów Wielkopolski;True;636620;205;139;
Alicja;Borkowski;Rybnik;True;670713;170;49;
Mariusz;Jakubowski;Koszalin;False;699937;187;45;
Monika;Wójcik;Poznań;True;678908;195;81;
Jacek;Szewczyk;Bielsko-Biała;False;644811;181;135;
Irena;Zając;Bielsko-Biała;False;685724;183;137;
Małgorzata;Stępień;Białystok;False;699547;187;68;
Grzegorz;Kozłowski;Rzeszów;False;611293;180;99;
Beata;Mazur;Zabrze;True;665577;189;129;
Renata;Piotrowski;Zabrze;True;667839;191;71;
Zbigniew;Chmielewski;Poznań;False;673422;168;97;
Michał;Woźniak;Tychy;False;630001;198;96;
Maria;Jakubowski;Koszalin;True;677549;185;74;
Zdzisław;Krajewski;Kraków;False;609628;154;106;
Janina;Głowacki;Toruń;False;661520;159;67;
Edyta;Pawłowski;Tarnów;False;636636;150;130;
Marian;Jabłoński;Bielsko-Biała;False;634180;184;134;
Marcin;Kaczmarek;Bydgoszcz;False;634729;183;88;
Renata;Marciniak;Katowice;False;630707;179;66;
Paulina;Lis;Zabrze;True;642246;180;67;
Waldemar;Kubiak;Gliwice;False;680853;160;137;
Łukasz;Walczak;Tarnów;True;685423;175;111;
Iwona;Wieczorek;Wałbrzych;False;627022;158;88;
Edyta;Mazurek;Koszalin;True;637037;179;77;
Stanisław;Kaczmarek;Rybnik;True;645053;171;93;
Marta;Baranowski;Wałbrzych;True;630348;204;69;
Irena;Górski;Warszawa;False;654876;176;110;
Elżbieta;Zając;Tychy;True;694452;150;101;
Władysław;Nowakowski;Płock;False;666615;180;112;
Natalia;Zawadzki;Olsztyn;True;643203;176;62;
Jolanta;Baran;Tarnów;True;657915;163;75;
Zdzisław;Marciniak;Rybnik;True;612786;204;79;
Paulina;Andrzejewski;Wałbrzych;False;658249;164;66;
Henryk;Majewski;Bytom;False;619057;172;75;
Ryszard;Szczepański;Toruń;False;682583;153;89;
Edward;Nowicki;Zielona Góra;False;627245;172;57;
Wiesława;Nowakowski;Ruda Śląska;True;653901;150;57;
Ryszard;Sadowski;Warszawa;True;603533;188;64;
Ryszard;Czarnecki;Koszalin;False;625028;150;136;
Irena;Baranowski;Sosnowiec;True;664389;174;105;
Robert;Piotrowski;Łódź;True;675547;150;89;
Henryk;Pietrzak;Bytom;True;606710;184;122;
Marian;Ziółkowski;Dąbrowa Górnicza;True;659719;161;87;
Izabela;Zawadzki;Katowice;False;694130;182;114;
Irena;Kaźmierczak;Zielona Góra;True;622541;180;132;
Marcin;Baran;Tychy;True;626362;186;128;
Roman;Chmielewski;Kalisz;True;667562;198;71;
Zdzisław;Szymczak;Radom;False;683875;175;113;
Artur;Jasiński;Szczecin;True;640038;164;118;
Ewa;Chmielewski;Gdynia;False;644413;162;79;
Józef;Andrzejewski;Ruda Śląska;True;696143;171;92;
Sławomir;Wróbel;Legnica;False;630591;180;118;
Krystyna;Sawicki;Chorzów;False;685514;199;54;
Rafał;Czerwiński;Chorzów;True;627018;197;64;
Marian;Przybylski;Legnica;True;668831;165;114;
Paulina;Jabłoński;Płock;False;682307;171;45;
Janina;Jabłoński;Zielona Góra;False;609718;178;65;
Paulina;Adamski;Bielsko-Biała;True;667728;159;81;
Jakub;Wróbel;Kielce;True;671804;158;53;
Karolina;Wojciechowski;Płock;False;675955;152;133;
Urszula;Maciejewski;Dąbrowa Górnicza;True;625185;185;112;
Józef;Sokołowski;Dąbrowa Górnicza;True;616435;152;138;
Ryszard;Szymczak;Elbląg;True;685424;192;117;
Władysław;Szewczyk;Gdynia;True;663861;201;51;
Jerzy;Kołodziej;Radom;True;616996;163;46;
Krzysztof;Grabowski;Zielona Góra;False;683198;157;85;
Bożena;Jabłoński;Lublin;False;602390;180;49;
Mirosław;Wasilewski;Włocławek;True;613052;196;62;
Stanisław;Kwiatkowski;Tarnów;False;640699;192;125;
Daniel;Jankowski;Kielce;True;666065;192;58;
Aleksandra;Ostrowski;Rzeszów;False;695016;167;87;
Aleksandra;Woźniak;Gdańsk;True;668793;157;93;
Halina;Wilk;Białystok;True;671692;186;138;
Jarosław;Lis;Koszalin;False;681354;202;54;
Michał;Ziółkowski;Warszawa;True;655451;156;125;
Jarosław;Kucharski;Bielsko-Biała;True;607416;178;101;
Łukasz;Adamczyk;Koszalin;True;600186;187;114;
Anna;Górski;Bytom;True;603671;181;84;
Agnieszka;Olszewski;Bytom;False;680478;192;135;
Dariusz;Adamczyk;Elbląg;True;663775;156;129;
Marzena;Górski;Bytom;True;624295;203;90;
Marianna;Zalewski;Ruda Śląska;True;639289;158;116;
